customer_id,customer_name,total_sales,total_profit
BE-34136-86255,Brian Erickson,211.0,31.0
VJ-59000-65084,Valerie Juarez,3006.0,812.0
KM-97283-61241,Kristina Morton,1499.0,327.0
AW-31591-29279,Andrew Williams,1189.0,238.0
JW-76361-71395,John White,920.0,114.0
EM-17729-90709,Evan Mayo,5563.0,1196.0
SA-59595-59563,Sarah Abbott,650.0,81.0
SJ-91315-40790,Samantha Jackson,1219.0,135.0
IV-44702-63811,Ian Vasquez,5712.0,1088.0
BB-39396-25230,Brad Bernard,2181.0,484.0
MT-55446-77033,Marissa Thomas,3083.0,332.0
MB-71391-41281,Mr. Charles Brown,298.0,84.0
SF-36242-38937,Samuel Franklin,11928.0,1002.0
MT-27351-91437,Melissa Turner,460.0,90.0
MH-14014-98334,Mary Harrison,544.0,51.0
LD-88964-35716,Laura Dillon,15096.0,2096.0
BM-11469-97522,Brianna Marks,647.0,68.0
BT-27254-66358,Betty Tapia,989.0,166.0
MC-18874-18729,Madeline Cervantes,2164.0,373.0
SM-96505-65264,Sarah Martinez,302.0,64.0
ST-93837-87094,Samantha Torres,891.0,202.0
SB-58733-52601,Spencer Brown,10976.0,2658.0
SM-82338-65750,Stacy Mitchell,926.0,122.0
RJ-46378-61996,Robert Jordan,17717.0,3760.0
SR-17770-44988,Scott Rivera,672.0,178.0
CL-76295-24797,Charles Lane,1113.0,171.0
AS-72444-62716,Amy Soto,1025.0,223.0
KG-27176-58694,Kelly Garrett,459.0,91.0
VD-64845-30287,Victor Donaldson,418.0,50.0
JW-35050-25186,Jessica White,1356.0,228.0
SG-77046-28868,Stephanie Gonzales,247.0,15.0
KJ-56840-92216,Kenneth Jennings,847.0,78.0
JL-94900-91866,Janet Long,218.0,31.0
TG-58766-93384,Todd Gonzalez,17325.0,2793.0
DM-31127-22614,Dr. Tara Mason,888.0,226.0
SH-15971-84341,Stacey Hernandez,15998.0,3397.0
SS-37655-75107,Stephen Smith,401.0,109.0
DF-18544-27264,David Ford,361.0,69.0
LW-89020-61295,Linda Williams,4357.0,914.0
RH-44006-93432,Rebecca Huber,13097.0,1278.0
CS-75524-88129,Catherine Schmidt,227.0,21.0
HM-30036-73520,Heather Moore,1392.0,287.0
BD-88693-31417,Barry Delacruz,128.0,23.0
RH-23932-93557,Ryan Hahn,122.0,17.0
PD-42547-18393,Patricia Silva DVM,793.0,144.0
CM-62926-19080,Christian Morgan,302.0,67.0
SP-92969-91668,Steven Porter,874.0,125.0
JH-57598-28511,Jill Hill,545.0,119.0
SB-20626-17169,Sharon Burnett,766.0,135.0
RM-45145-78354,Robert Mccall,149.0,36.0
MB-89662-82240,Mr. Justin Banks,202.0,11.0
DJ-53750-12278,Dr. Destiny Jacobson,2636.0,304.0
WC-15030-78449,William Camacho,712.0,166.0
JC-70758-36484,Jennifer Cruz,94.0,24.0
HH-40955-91816,Holly Huber,589.0,114.0
CM-31883-26716,Christopher Miller,603.0,172.0
AD-52398-13876,Alexandra Daniel,724.0,86.0
DR-43621-59854,Dominique Reeves,753.0,95.0
JN-50685-81990,Jamie Nelson,945.0,235.0
SS-19817-49710,Sandra Smith,1444.0,336.0
DD-84333-21515,Dustin Dixon,163.0,47.0
AJ-26637-44548,Ashley Jones,1211.0,205.0
RB-33556-57362,Raymond Bruce,1221.0,283.0
FC-38231-39807,Francisco Cervantes,2291.0,361.0
FS-97300-17918,Frances Scott,481.0,73.0
BH-22017-94717,Bryan Herrera,1280.0,266.0
JW-35744-74799,Jonathan Walton,1074.0,160.0
KE-88798-30400,Kathy Ellis,600.0,78.0
LD-27203-61177,Lisa Diaz,196.0,47.0
DP-44680-94742,David Phillips,733.0,140.0
MJ-56418-25248,Melissa Jones,330.0,72.0
CH-44727-87901,Caleb Hayes,1030.0,159.0
CH-52761-32101,Carmen Huffman,16394.0,2243.0
HW-29110-48886,Heather Wright,374.0,73.0
RS-49810-73793,Ryan Sullivan,628.0,76.0
ME-52233-16329,Michael Espinoza,843.0,186.0
CP-23307-45288,Casey Palmer,971.0,165.0
TC-87983-20704,Timothy Chapman,10569.0,1936.0
RJ-34753-30965,Rebekah Johnson,13137.0,2169.0
GG-28030-47196,Gregory Gomez,830.0,161.0
MJ-90971-85933,Mr. Spencer Edwards Jr.,1903.0,301.0
SJ-24419-77675,Samantha Johnson,11483.0,2276.0
DA-40191-85419,Duane Allen,776.0,138.0
CA-49992-60270,Christian Andrade,4651.0,760.0
GR-74135-80212,George Rich,1210.0,64.0
SW-35426-52857,Steven Williams,693.0,105.0
AJ-24256-82100,Anthony Johnson,430.0,82.0
ZP-24258-89038,Zachary Parker,840.0,100.0
DM-83148-91501,Debra Meyer,822.0,193.0
KF-57975-19109,Karen Flores,137.0,23.0
SR-68800-34878,Steven Riley,960.0,185.0
DA-53417-37364,Deborah Atkinson,383.0,42.0
DM-64321-55904,Debra Estrada MD,199.0,12.0
JO-51415-27554,Jason Ortega,1460.0,233.0
JG-91309-95881,Jared Gibson,2403.0,366.0
JM-10925-55645,Joseph Mills,3950.0,735.0
LT-98224-48960,Laura Thomas,165.0,16.0
SW-90878-47642,Shane Williams,12920.0,2425.0
RL-56916-57999,Robert Lynn,11018.0,2700.0
CM-14145-59735,Chelsea Molina,692.0,157.0
AS-38953-70064,Antonio Serrano,262.0,38.0
SC-50157-87397,Stephanie Cook,316.0,36.0
WC-81678-65054,William Cunningham,283.0,28.0
SB-69123-96009,Steven Blair,993.0,194.0
JL-32697-99037,Joshua Long,213.0,18.0
EG-42657-55414,Eric Griffin,3096.0,447.0
JM-59627-74056,Jason Murphy,1055.0,132.0
MC-34074-98621,Megan Coleman,358.0,35.0
RR-46116-42096,Robert Russo,445.0,57.0
WC-25058-12830,William Caldwell,913.0,135.0
JL-10398-17766,Jonathan Lucas,1493.0,281.0
SA-70189-98529,Shawn Alvarez,145.0,27.0
JM-94298-47852,James Montgomery,626.0,65.0
MA-77814-91750,Micheal Anderson,1059.0,227.0
DM-15219-55605,Daniel Madden,185.0,13.0
JM-88676-30231,Jessica Montgomery,2057.0,502.0
TW-35916-32877,Tyler Wilson,31188.0,4366.0
AR-78302-94077,Angela Roberson,9481.0,1890.0
LB-46669-70386,Laura Bauer,820.0,189.0
MC-41122-36348,Mikayla Carlson,373.0,83.0
JG-91313-19675,Jesus Gonzales,850.0,167.0
PS-50111-45382,Patrick Spencer,339.0,90.0
JK-83198-29332,Justin Kaiser,436.0,75.0
DJ-97382-69446,Daniel Jenkins,12855.0,2617.0
MT-83385-85193,Mackenzie Thompson,579.0,94.0
CM-52536-98358,Christina Mason,1128.0,204.0
DH-49578-43681,Dawn Howard,1710.0,325.0
DM-17896-57867,Daniel Morrow,478.0,109.0
NF-85665-60328,Nicole Fowler,377.0,67.0
KF-60150-67699,Kristina Fowler,11432.0,1757.0
HW-41928-81054,Hector Wood,1557.0,207.0
YE-42333-77512,Yolanda Escobar,410.0,42.0
SB-64450-11394,Sarah Barker,7451.0,1508.0
BW-80897-64335,Bruce Wilson,873.0,140.0
TB-30518-17805,Thomas Beasley,437.0,83.0
CS-25582-43489,Curtis Smith,55.0,6.0
DS-87283-88983,Dr. Jennifer Simon,351.0,23.0
NW-94517-48014,Nicholas West,636.0,113.0
EW-46098-73679,Eugene Woodward,1173.0,154.0
SR-70063-65978,Samuel Rivera,1033.0,132.0
KH-77305-36553,Krista Houston,1494.0,371.0
MH-44131-54390,Michelle Holmes,201.0,41.0
JH-65544-49146,Joshua Hardin,632.0,122.0
WS-48802-95206,William Smith,1341.0,183.0
ME-64055-83637,Marie Ewing,932.0,109.0
TD-85776-18395,Taylor Daniels,4318.0,754.0
HM-24302-98574,Henry Meadows,8453.0,1410.0
AC-61985-17140,Anthony Carroll,1634.0,125.0
JD-45928-55672,Jake Williams DVM,1143.0,232.0
SP-59543-90092,Sarah Perry,116.0,21.0
TT-87009-44740,Timothy Torres,961.0,266.0
MW-63174-48618,Michele Walker,271.0,71.0
AW-81419-45069,Adrian Willis,658.0,58.0
MJ-52591-45256,Matthew Jacobson,1187.0,247.0
SH-24096-10922,Shannon Henderson,416.0,49.0
BA-78464-15923,Brian Alexander,172.0,43.0
HJ-72553-77078,Harold Forbes Jr.,17600.0,2345.0
MS-72731-43860,Megan Serrano,867.0,191.0
TD-53428-56348,Troy Drake,9285.0,1648.0
AP-95975-38111,Adam Perez,522.0,63.0
SM-94780-28315,Shannon Mcgrath,294.0,81.0
MC-75695-97369,Michael Collins,1646.0,316.0
RM-44634-88204,Ricky Mendez,480.0,31.0
DS-32583-86038,Dillon Schultz,891.0,159.0
TK-16422-34271,Tricia Kennedy,624.0,143.0
SG-66892-97040,Stephanie Garrett,726.0,182.0
WM-51713-15348,William Davis MD,505.0,80.0
BA-65016-68976,Barbara Arroyo,2132.0,392.0
CG-20951-24294,Chad Griffith,437.0,34.0
AW-76172-52050,Amanda Webb,262.0,50.0
DF-77607-52707,David Figueroa,432.0,101.0
SR-22937-72448,Stacey Rodriguez,290.0,80.0
KD-37163-28699,Kenneth Davidson,409.0,87.0
RH-10927-21981,Ruben Hodges,257.0,13.0
GL-61414-68077,Gina Lee,435.0,47.0
RR-84932-52509,Roberto Roberts,243.0,49.0
KP-53221-66914,Kenneth Palmer,1900.0,208.0
AG-66686-25368,Alex Gardner,7254.0,1169.0
JF-76737-42033,Janice Fletcher,463.0,123.0
PB-41565-70380,Paul Benjamin,532.0,45.0
KJ-71043-71962,Katrina Johnson,8907.0,1421.0
DR-67205-36249,Donald Roth,1300.0,205.0
MM-12932-65227,Michelle Mora,915.0,130.0
JE-83575-87460,Jessica Evans,9537.0,1838.0
JH-79379-84553,Jesse Hall,137.0,23.0
JB-47722-52204,James Baker,868.0,156.0
MP-61643-35160,Mark Payne,12834.0,1948.0
SF-39928-44986,Sheila Floyd,329.0,93.0
JR-49402-57697,Jeremy Roberts,2186.0,439.0
CR-32371-71956,Christine Rubio,895.0,220.0
TV-42587-54088,Terry Villegas,149.0,27.0
EW-11104-59332,Eric Wilson,158.0,44.0
MH-14741-80202,Meghan Hayden,1097.0,126.0
KM-22656-54241,Kaitlin Martin,1040.0,183.0
AW-96611-23185,Annette Watson,1614.0,286.0
MR-14811-37257,Michael Rivera,113.0,7.0
RH-75027-33064,Randy Holden,317.0,45.0
JL-29181-81811,Jessica Lopez,924.0,160.0
TM-98502-55000,Tiffany Mitchell,290.0,64.0
CF-35120-15726,Christopher Fox,4847.0,825.0
CC-46428-38377,Corey Carey,1341.0,169.0
SB-47758-93808,Stacy Barrett,305.0,47.0
JS-73568-88924,Joseph Sanford,300.0,48.0
MW-15506-58867,Melvin Wright,223.0,35.0
NL-66735-91859,Nicholas Lopez,236.0,54.0
DS-24876-61636,David Smith,114.0,11.0
WL-95152-80820,William Livingston,704.0,86.0
WW-99300-97710,Willie Ward,713.0,156.0
HR-38645-15655,Harold Romero,723.0,111.0
AM-39052-29741,Adam Mills,159.0,9.0
ST-61714-47728,Shaun Trevino,246.0,64.0
TN-69813-98777,Terri Nguyen,634.0,97.0
EM-88754-77938,Erik Moore,9022.0,1403.0
JB-30757-51154,James Boone,14128.0,2373.0
MJ-83570-42308,Mark Jenkins,268.0,34.0
JG-69557-56607,Jenny Graham,849.0,111.0
JC-59583-64700,Jeremy Craig,1680.0,281.0
KH-14828-12146,Kylie Heath,461.0,48.0
SP-95433-12824,Sarah Pittman,1721.0,360.0
MC-35488-88002,Melissa Collier,1101.0,208.0
NW-33063-23789,Norman Williams,10654.0,1945.0
AR-32173-51791,Andrew Ryan,647.0,157.0
SG-17517-82056,Steven Galloway,297.0,29.0
SC-37547-89798,Sarah Carter,17355.0,3479.0
SW-36972-96929,Susan Williams,1685.0,267.0
SM-22527-81265,Suzanne Munoz,4045.0,735.0
JJ-26211-46218,Jonathan Jones,1617.0,427.0
JL-24387-63861,Jason Lopez,1061.0,290.0
PW-50142-85445,Patrick Williams,974.0,169.0
CS-35029-62618,Clarence Smith,375.0,60.0
LS-53094-53875,Lauren Strickland,1147.0,243.0
RL-18229-14137,Richard Lee,6738.0,1331.0
MB-53547-85925,Michael Burch,9581.0,1552.0
JL-43516-63456,John Lowe,1566.0,309.0
MH-32598-47464,Melissa Harris,511.0,142.0
EM-77760-81708,Eric Morrison,1457.0,250.0
WV-82008-20232,Wanda Valencia,300.0,30.0
TB-30031-44592,Tamara Brown,2169.0,601.0
NL-64192-85026,Nathan Lopez,14418.0,2610.0
TJ-74573-26380,Tracie Jimenez,354.0,74.0
SR-24087-77390,Steven Robbins,581.0,127.0
JH-64612-71614,Jennifer Howard,1224.0,169.0
EG-65627-90595,Elizabeth Gonzales,369.0,85.0
SH-65565-46494,Stacey Harrison,1288.0,250.0
KS-29099-14604,Kyle Sexton,1707.0,228.0
JK-28919-75036,Julie Koch,239.0,44.0
AB-16339-99083,Ashley Braun,9768.0,1174.0
JC-16694-13660,Jonathan Clark,1001.0,85.0
JJ-13489-24791,Jacqueline Jordan,406.0,84.0
FM-74149-74400,Francisco Maxwell,9543.0,1893.0
DD-44816-41211,Daniel Davis,17593.0,4070.0
MA-42157-29196,Melissa Aguirre,537.0,110.0
GH-29141-25247,Gregory Hancock,315.0,43.0
RG-27161-14618,Russell Gates,144.0,18.0
AH-20608-17497,Adam Hill,496.0,127.0
TB-96165-91602,Todd Brown,1855.0,420.0
BP-56052-15135,Benjamin Pena,1368.0,225.0
NM-37240-10353,Natalie Mathis,312.0,69.0
CB-16380-59733,Christopher Boone,465.0,95.0
SP-78844-69175,Sara Potter,404.0,101.0
NH-21730-35709,Natalie Hanson,443.0,68.0
SJ-67159-68475,Shari Jones,831.0,227.0
RB-19174-41098,Rachel Best,803.0,55.0
PP-59430-78577,Patricia Pacheco,10066.0,1682.0
WP-45184-69897,Walter Price PhD,291.0,27.0
TJ-78526-33920,Tabitha Jones,698.0,84.0
MW-71078-32669,Melissa Wright,1609.0,229.0
SB-78076-87944,Suzanne Black,1015.0,233.0
GJ-82990-33560,Greg Johnson,707.0,163.0
MM-95348-73875,Michelle Mcdonald,343.0,70.0
LG-69310-28321,Lisa Gutierrez,15324.0,2630.0
CP-69080-97472,Cassandra Peck,762.0,150.0
MG-41916-54165,Michelle Garcia,730.0,50.0
RG-51545-12324,Ricky Garcia,980.0,107.0
JH-90600-26327,John Harris,6437.0,958.0
MR-86286-83773,Michael Ross,826.0,177.0
JA-91233-81718,Joshua Andrade,234.0,37.0
SS-88627-83417,Samantha Smith,10355.0,1631.0
RB-39372-44223,Rachel Bryant,1797.0,272.0
MH-51426-33673,Mark Harper,322.0,65.0
BD-36906-34671,Barbara Williams DDS,1224.0,105.0
DK-93780-76946,David Keith,2910.0,384.0
MC-21186-82091,Mackenzie Coleman,55.0,14.0
DC-89946-72375,Donald Crawford,101.0,14.0
KR-56135-15972,Kimberly Reed,10552.0,1967.0
EC-83796-50539,Erica Cummings,590.0,108.0
KB-77954-37645,Katrina Banks,478.0,113.0
RF-75765-42532,Renee Floyd,184.0,30.0
LG-71351-67692,Lindsey Gonzalez,982.0,128.0
RG-56055-69909,Riley Gallagher,94.0,21.0
TM-68209-31071,Tabitha Montoya,947.0,206.0
EV-77701-27563,Emily Vasquez,1505.0,310.0
JK-28711-20436,James King,376.0,62.0
SC-80116-23932,Stephanie Cummings,93.0,20.0
WP-71510-12834,Wendy Pacheco,353.0,45.0
JF-33173-72504,John Foster,521.0,101.0
SD-24320-13693,Stacy Wiggins DDS,2039.0,341.0
MB-99817-58017,Monica Burke,2270.0,368.0
DM-87220-17281,Diana Mendoza,451.0,109.0
DG-52185-23567,Douglas Green,307.0,52.0
AS-62848-56336,Arthur Sims,885.0,205.0
JS-68648-16929,Joshua Stevens,6898.0,1194.0
CR-75052-25416,Charles Romero,6743.0,1260.0
SR-19244-80459,Savannah Rodriguez,492.0,79.0
CR-33868-50006,Cindy Rice,421.0,45.0
RH-69888-42322,Ronald Holt,1417.0,301.0
SW-19256-64423,Scott Wilson,132.0,7.0
EH-36893-26262,Ernest Hester,1770.0,394.0
BM-78264-77912,Becky Miller,9444.0,1433.0
CC-92304-16443,Cynthia Cooper,1948.0,295.0
BR-67446-55113,Barbara Reyes,4765.0,771.0
BS-53292-69056,Brenda Shaffer,295.0,53.0
JD-51694-76946,Jason Dean,390.0,55.0
DB-74437-37918,Diane Barr,906.0,152.0
RW-32376-43188,Randall Williams,145.0,9.0
JF-41820-56903,Jaime Fisher,579.0,71.0
NS-16020-48873,Nicholas Solis,1202.0,244.0
DC-61215-20364,Danielle Cole,14570.0,2674.0
BB-26894-71612,Benjamin Burns,14715.0,2147.0
AC-54211-91884,Anita Cunningham,578.0,96.0
AM-74896-97274,Alexandra Montgomery,381.0,62.0
RS-31991-61944,Richard Smith,1034.0,228.0
JT-14579-50914,Jennifer Thompson,487.0,57.0
EC-64146-83046,Edward Carpenter,630.0,79.0
AC-70734-50156,Adrian Chan,958.0,96.0
PW-26825-40033,Paul Wallace,544.0,129.0
JP-46437-57066,Joshua Pitts,418.0,48.0
GM-47166-36460,Gabriella Mcmahon,201.0,47.0
EP-10614-48937,Erin Peterson,222.0,28.0
RE-14554-42253,Rachel Evans,417.0,74.0
JH-90883-14291,James Howard,10537.0,1949.0
CP-94980-76838,Crystal Parker,156.0,30.0
ER-75206-34578,Eric Reyes,955.0,173.0
MF-98244-46416,Miranda Foster,172.0,20.0
MS-99362-66760,Mario Schmidt,481.0,40.0
SK-74553-62733,Sara Keith,685.0,121.0
KH-12787-63779,Kimberly Hamilton,150.0,16.0
JM-89303-84083,Joshua Mcdowell,414.0,117.0
JW-79365-11946,Joshua Wilson,2096.0,267.0
SH-99505-31234,Sarah Hanson,759.0,165.0
AF-29551-70636,Adam Flores,1495.0,195.0
WT-10311-68902,Wanda Thomas,1847.0,385.0
JB-38456-96495,Joshua Byrd,2514.0,169.0
AF-66688-66894,Annette Fitzgerald,1644.0,279.0
JG-98528-25866,Jeremiah Garrett,866.0,195.0
JM-22283-98429,Jackson Martin,1326.0,238.0
CC-98793-49329,Christopher Cohen,267.0,50.0
CA-79062-54824,Crystal Arnold,11712.0,1927.0
PC-75149-29577,Patrick Castro,6629.0,1031.0
SH-58013-22242,Sherry Henderson,1646.0,240.0
PM-35755-42913,Paul Miles,330.0,47.0
ML-92660-65024,Michael Lindsey,326.0,56.0
AM-69970-66814,Angela Moore,359.0,98.0
EP-94140-18948,Eugene Pace,165.0,27.0
BC-21479-72570,Breanna Cook,1448.0,301.0
CH-19046-49365,Cheryl Holloway,9338.0,1752.0
TB-49084-76931,Taylor Baker,289.0,54.0
MB-97904-16686,Melissa Ball,994.0,215.0
DP-82022-62593,Dakota Campbell PhD,17875.0,2425.0
JM-32608-95285,James Mccoy,759.0,135.0
CW-18069-19689,Connor Whitehead,1522.0,203.0
JS-64792-62874,John Scott,6517.0,975.0
JH-26226-93020,Judith Higgins,579.0,100.0
JM-33271-50578,Jenny Marquez,849.0,157.0
DR-49040-90843,Dr. Michael Robinson,338.0,52.0
TH-33790-25061,Timothy Harris,719.0,149.0
CM-14275-40996,Christopher Morgan,336.0,37.0
BB-36779-81447,Brooke Beck,10129.0,1898.0
BD-73166-86953,Breanna Dixon,385.0,51.0
AB-49280-28956,Anthony Bridges,6528.0,841.0
CB-29262-33457,Christopher Brown,5741.0,773.0
KL-68929-15108,Katherine Li,134.0,19.0
MC-56334-49440,Maria Clark,865.0,212.0
JH-38318-90198,Jessica Hill,1866.0,466.0
JH-81634-88516,Julie Hernandez,11399.0,1769.0
CE-70056-67723,Christopher Evans,210.0,52.0
GS-42942-86463,Gary Smith,520.0,95.0
MR-59354-15889,Mark Reese,493.0,36.0
JA-82378-88817,Johnny Atkins,1476.0,163.0
JF-93709-94441,Jacob Fowler,2040.0,415.0
JR-69050-99946,Joshua Robinson,7802.0,1643.0
MM-66679-18459,Mark Myers,347.0,100.0
AG-99720-59653,Anthony Gordon,18162.0,2665.0
JC-37065-64944,Juan Carroll,8557.0,1550.0
JD-70833-10221,Juan Davis,511.0,107.0
AP-71937-40154,Alexis Pratt,280.0,46.0
DD-20016-92570,Dawn Burton DDS,737.0,115.0
HC-57088-77028,Henry Collins,192.0,29.0
JT-95819-24642,Jeremy Torres,2287.0,454.0
JW-24749-58173,James Wilson,196.0,29.0
AG-30370-77104,Ashley Garcia,2405.0,348.0
PJ-75122-37781,Pamela Jordan,561.0,139.0
VV-82888-22812,Veronica Vaughan,1830.0,392.0
AW-96345-73568,Alexandria Williams,55.0,9.0
KR-91780-26462,Keith Rodriguez,923.0,189.0
MH-67351-41966,Michael Harrell,889.0,135.0
DG-58614-27265,Dr. Gene Gutierrez,616.0,105.0
CL-71916-87699,Christina Long,213.0,30.0
RF-17304-59302,Ryan Freeman,2071.0,337.0
DR-11939-98727,Daniel Rodriguez,14899.0,3255.0
TC-99094-57950,Tiffany Clark,1154.0,201.0
AW-88139-17526,Alan Wells,384.0,96.0
RL-68531-66869,Regina Lopez,432.0,89.0
KG-66068-23161,Kevin Goodwin,298.0,36.0
JD-11148-15726,Joseph Davis,6162.0,972.0
VU-66454-95817,Veronica Underwood,486.0,49.0
HW-48708-41544,Heather White,836.0,124.0
ML-89029-59499,Mary Li,586.0,103.0
SJ-23881-73994,Scott Johnson,1602.0,315.0
JM-17143-70223,Jacob Monroe,439.0,92.0
JH-40100-94677,Jonathan Hunt,473.0,107.0
AM-37083-52462,Andrea Miller,244.0,71.0
AL-96267-30770,Angela Liu,1453.0,278.0
ME-94174-64988,Michael Everett,1251.0,261.0
DP-20332-96800,Deborah Pratt,1979.0,365.0
KM-25727-69664,Kayla Moss,1172.0,198.0
AB-55726-84942,Amy Bryant,9739.0,1860.0
SR-68574-35380,Susan Richardson,8431.0,1535.0
TC-92078-17134,Timothy Cobb,9394.0,1940.0
TW-88279-66340,Thomas Walker,2387.0,310.0
GC-81634-46186,Gina Cochran,699.0,139.0
KN-35409-24847,Karen Newman,345.0,93.0
JS-55434-70054,Jeffrey Schroeder,2181.0,514.0
MO-42212-31634,Matthew Owens,710.0,86.0
RA-68011-53614,Renee Adams,976.0,100.0
MG-52269-55732,Matthew Gregory,557.0,93.0
AR-38737-95957,Ana Robertson,6902.0,1109.0
JL-13036-86997,Jacob Lewis,734.0,65.0
PB-49433-70968,Patrick Boyer,8808.0,1711.0
AK-70386-43610,Angel Krueger,1986.0,422.0
GT-53284-13994,Gregory Taylor,348.0,28.0
WB-55236-25613,Wayne Bryan,7396.0,1179.0
MR-74317-52341,Melanie Reid,216.0,46.0
CW-23011-14149,Claire Ward,948.0,152.0
JL-98824-16141,Jodi Lucas,901.0,195.0
CJ-10014-79867,Cassandra Jackson,1725.0,110.0
DL-84945-83113,Danielle Luna,80.0,17.0
RB-59680-14286,Ronald Boyd,575.0,37.0
JH-92248-28007,James Hull,2456.0,473.0
MA-97530-10615,Melissa Acosta,6553.0,1150.0
TB-51077-56305,Tina Brooks,1125.0,207.0
HS-75351-15550,Heather Santana,675.0,114.0
MM-34376-88055,Manuel Martinez,8650.0,1489.0
CF-67500-71028,Carrie Freeman,1067.0,216.0
NA-26585-91290,Nicole Alvarez,2688.0,510.0
RM-74006-21125,Rhonda Mitchell,1909.0,221.0
BS-93551-71298,Barbara Smith,1844.0,428.0
EM-55456-63571,Eileen Moore,464.0,49.0
WM-98732-73222,Wesley Martinez,409.0,66.0
AM-98576-93134,Amber Massey,241.0,18.0
AD-86300-18191,Adam David,300.0,55.0
AA-92450-60137,Amy Archer,18301.0,3730.0
HR-77774-49208,Harold Riddle,19505.0,4047.0
DC-56463-69842,Daniel Carpenter,8195.0,1573.0
AF-29238-43966,Ashley Ford,9001.0,1536.0
CR-49233-62043,Christian Ray,10899.0,1733.0
MP-31947-67670,Michael Perry,1729.0,404.0
RC-17630-78573,Richard Coleman,1773.0,400.0
JC-58859-22912,Jeremiah Campbell,2175.0,619.0
KA-31904-68509,Kristopher Allen,1373.0,221.0
WL-47216-56617,William Lopez,569.0,106.0
BM-83141-68137,Betty Martinez,153.0,41.0
LP-90974-77378,Laura Peters,938.0,203.0
MG-78643-48347,Mark Gilbert,7494.0,1201.0
MB-42303-92666,Melissa Burnett,18856.0,3930.0
CJ-96028-15649,Charles Jordan,558.0,95.0
ZG-76959-21037,Zachary Green,401.0,45.0
EB-61825-38732,Erik Barr,833.0,109.0
IT-80256-21402,Ian Todd,116.0,16.0
GL-13444-66713,Gary Lopez,422.0,86.0
CG-49171-96676,Chad Gonzalez,352.0,67.0
JJ-60990-20772,Jeffrey Jackson,13219.0,2151.0
DS-42120-17614,David Strong,7516.0,1239.0
DE-97926-75279,David Evans,781.0,130.0
SW-89503-30469,Stephen Wheeler,90.0,26.0
TM-44771-37179,Tiffany Maldonado,785.0,105.0
JW-10730-92998,Joseph Weber,1598.0,175.0
TS-56765-70567,Tara Sherman,6165.0,1154.0
DL-11570-81781,Dylan Larson,439.0,32.0
JH-24619-18376,Joseph Hernandez,8493.0,1562.0
TL-40264-63097,Theodore Lopez,649.0,147.0
JB-26265-78404,Jonathan Benjamin,456.0,54.0
MC-75532-27852,Mary Carter,984.0,231.0
RS-74187-41565,Rachael Steele,862.0,198.0
JS-33838-59998,Jonathan Smith,222.0,42.0
CW-58852-71981,Christopher Watson,142.0,22.0
SK-97021-64700,Stephen Key,320.0,54.0
AS-53121-65191,Angela Smith,848.0,166.0
SD-99110-45867,Shawn Davis,1543.0,320.0
BN-84109-40355,Bryan Nicholson,264.0,36.0
KD-75392-91941,Keith Martin DDS,740.0,149.0
AM-95153-74206,Adam Mitchell,117.0,10.0
AS-27557-45658,Anne Sanchez,79.0,14.0
VL-59167-30780,Victor Lutz,796.0,154.0
GC-93130-49349,George Clark,466.0,114.0
BP-60104-73863,Bonnie Parker,865.0,177.0
JA-94205-20829,Jacqueline Anderson,433.0,74.0
MD-74282-10915,Mary Delgado,10918.0,1610.0
CP-87930-52158,Christopher Peterson,16278.0,2026.0
BH-95459-22007,Bethany Harrison,1226.0,203.0
SC-44065-15045,Stephanie Collier,932.0,80.0
DB-55980-92517,Debbie Baker,1249.0,123.0
KW-60127-64674,Kristen Walker,497.0,84.0
DS-45340-73204,Diana Sellers,1783.0,270.0
LG-31771-83134,Lauren Garcia,87.0,26.0
TM-34130-69168,Timothy Morales,340.0,101.0
BC-41459-44638,Brandy Cook,1328.0,168.0
ER-76831-98756,Erica Rogers,1818.0,199.0
KG-83505-51193,Kristine Gillespie,387.0,33.0
JC-28874-92474,Jill Campbell,253.0,63.0
AB-17424-47993,Alicia Brown,542.0,97.0
OH-88135-49787,Oscar Hart,2035.0,437.0
DW-86007-68022,Dr. Andrew Warner,966.0,201.0
MK-79036-32245,Mark King,9851.0,1486.0
EH-28607-81595,Emily House,908.0,186.0
EA-60917-11405,Elizabeth Adams,6748.0,1175.0
RC-64529-67088,Robert Castillo,1434.0,187.0
JM-12485-17301,James Morris,495.0,107.0
ML-75196-75838,Mr. Lucas Liu,1435.0,343.0
AC-11041-36215,Andrew Campbell,2942.0,643.0
AS-69640-29636,Alan Suarez,5829.0,1161.0
MW-25121-28290,Marcia Wright,404.0,104.0
BW-26091-14895,Brandy Williams,648.0,96.0
MH-71360-60504,Mary Hall,5158.0,1110.0
JF-34058-64266,Joseph Forbes,3486.0,511.0
ME-57985-54228,Matthew Estrada,820.0,193.0
BP-88756-29166,Brandon Powell,529.0,90.0
ER-65560-61190,Erin Rodriguez,1225.0,275.0
DM-10434-47882,Dominique Mcguire,2303.0,318.0
CR-45349-24076,Christian Reed,1193.0,263.0
KT-48785-86898,Kristi Thompson,1868.0,313.0
DL-33151-86698,Debra Lewis,635.0,86.0
SJ-88180-42830,Steven James,867.0,132.0
MM-99900-76466,Michael Murray,2123.0,407.0
PW-31494-15794,Paul Williams,727.0,107.0
DC-44791-69114,Daniel Cannon,447.0,85.0
